,Condition,Capacity,Capital,Character,Collateral,loan_status,profit_or_loss,addr_state,home_ownership
4515,-0.40500236195110817,-0.49743764381702116,-0.7517833499280432,0.03953104490944396,0.07,1,-6649.08,Midwest,MORTGAGE
4516,-1.2519668376536466,-0.5964454510178887,-0.6584327225663389,0.1083606389944643,0.0664,1,-21970.52,Northeast,RENT
4517,-1.6584611492090855,-0.25613743465463945,-0.41162755450434363,0.1533707448977237,0.07,1,-23649.47,South,MORTGAGE
4518,-0.43195557287890385,-0.5063295507029151,-0.46234041141085,-0.16748772335822348,0.07,1,-6716.62,Northeast,MORTGAGE
4519,-0.4251945678642585,-0.16676928529288929,-0.23491526039616828,-0.04002570879341421,0.0332,1,-6770.83,West,RENT
4520,-0.5303118551023405,-0.4174637128541001,-0.5893205982038159,-0.1967924263534987,0.07,1,-12514.119999999999,Northeast,MORTGAGE
4521,-0.4134461702208776,-0.3578693420121305,-0.40785034412070553,0.040302615746701013,0.09960000000000001,1,-6592.15,Northeast,RENT
4522,-0.6408914433927836,-0.3007208095304696,-0.39852108092599625,0.05794343839188866,-0.262,1,-10090.529999999999,West,MORTGAGE
4523,-0.886155376111313,-0.25357686229468684,-0.7146752030661235,0.2987393930997426,0.003599999999999992,1,1076.4900000000016,West,MORTGAGE
4524,-0.6683236495735554,-0.4455573257597794,-0.6910660725062335,0.0691087853593484,0.003599999999999992,1,-9866.7,West,MORTGAGE
4525,-0.6970712391426026,-0.5747842164608228,-0.5769244424446565,0.06664648095546885,0.09960000000000001,-1,-10048.380000000001,West,RENT
4526,-0.4570970980933178,-0.5873758740159891,-0.7365360498659423,0.04290370260927566,0.166,1,-8800.23,South,RENT
4527,-1.1039794764342576,-0.2275501643752969,-0.187818420574414,0.11123007475178147,0.2656,1,-15758.8,West,RENT
4528,-0.37482697105105683,-0.15659213159729068,-0.4336900234565265,-0.024926052634577714,0.19920000000000002,1,-6769.030000000001,Northeast,RENT
4529,-0.06421263506519909,-0.2278497166505248,-0.30902100940235067,0.009139312812153964,-0.096,1,-1691.52,West,MORTGAGE
4530,-0.8378341111408449,-0.6463461219010065,-0.600015776058116,0.06924580593136084,0.332,1,-14856.59,West,RENT
4531,-0.8368157986744906,-0.22102290211573605,-0.6026828646454391,0.2916026817693714,0.07,1,549.9099999999999,South,MORTGAGE
4532,-1.2417687814720086,-0.47191952582724483,-0.559296679443112,0.09852267034776616,-0.0628,1,-22696.41,Midwest,MORTGAGE
4533,-0.3234358322910055,-0.32450120973593316,-0.4558871140570465,0.024196125342614217,0.09960000000000001,1,-6180.56,South,RENT
4534,-0.13740529209536262,-0.5229996872099352,-0.7491247920735938,0.018008243783393146,0.07,1,-2637.13,Midwest,MORTGAGE
4535,-0.42977973808409453,-0.34036747564031566,-0.4772444174521513,0.041259455745126246,0.0664,1,-6921.55,West,RENT
4536,-0.8572678826203078,-0.5471500589342788,-0.4564649838775253,-0.05153355119155309,0.332,1,-15782.25,Northeast,RENT
4537,-0.19506920369879088,-0.46533262665636205,-0.24404866968491506,-0.05852615045294991,0.166,1,-3172.35,West,RENT
4538,-0.6956987784698452,-0.40862771470508097,-0.5221392078035266,-0.12971232193903018,0.07,1,-13957.64,West,MORTGAGE
4539,-1.4724217318628448,-0.7697488147676033,-0.9115464874649504,0.043226478060986284,0.1328,1,-25217.48,,RENT
4540,-0.6107287093835154,-0.2885095396015767,-0.44061551834291285,-0.18096987076480864,0.1328,1,-9746.66,West,RENT
4541,-0.2036080568917118,-0.3063408563270845,-0.2954091536278868,0.021945653929887454,0.0664,1,-3721.61,West,RENT
4542,-1.2185947401148813,-0.12561418407117342,-0.31471478157503163,0.10783071769222032,0.166,1,-20009.62,South,RENT
4543,-0.3796590754868685,-0.5549626317037343,-0.7051563691407345,0.1346615412741244,0.07,1,370.0799999999999,West,MORTGAGE
4544,-0.29477369743413057,-0.5951286009453718,-0.5819632991881281,0.030072966137474674,-0.262,1,-4596.9400000000005,South,MORTGAGE
4545,-0.8990672488998556,-0.47868145240133075,-0.4435009853495088,0.2868019471483772,0.19920000000000002,1,2195.6899999999987,Midwest,RENT
4546,-0.5127744167272694,-0.5858263005699991,-0.8250551339805907,-0.03885857278807085,0.332,1,-7948.24,West,RENT
4547,-0.7306594649156217,-0.24620414508523975,-0.5533028629499317,-0.03080909340617865,-0.2288,1,-11601.900000000001,Northeast,MORTGAGE
4548,-0.7298512607032263,-0.5535269862024418,-0.6950917593707694,-0.06355242127622411,0.07,1,-13196.11,South,MORTGAGE
4549,-0.9423344279941854,-0.6792937542788076,-0.8802930602942342,0.08253219340524479,0.332,1,-18126.260000000002,Midwest,RENT
4550,-0.9467678095601688,0.014690700169938557,-0.1209875948224256,0.08163864579765023,0.332,1,-15542.189999999999,West,RENT
4551,-0.47761154420604807,-0.504592737481407,-0.3096181243991443,0.0448764735748674,0.332,1,-8654.67,West,RENT
4552,-0.41128831421974105,-0.32338344654651185,-0.45047816282230707,0.040095797356106556,0.787,1,-7007.41,Northeast,OWN
4553,-1.1432070954677203,-0.3524796284581644,-0.6571996605014572,-0.01304357893226421,0.07,1,-16565.72,West,MORTGAGE
4554,-0.9316374894061192,-0.41092483767855414,-0.6091143827278522,0.0790942103684101,0.0664,1,-18129.93,Northeast,RENT
4555,-0.12361537019704459,-0.31919870420364016,-0.3760940128092847,-0.10955848911711989,-0.2288,1,-2752.12,West,MORTGAGE
4556,-0.7470749469648308,-0.6221991895928483,-0.5709921983529211,-0.03307995078392306,0.07,1,-12839.5,South,MORTGAGE
4557,-0.9819615851942711,-0.4219444405320132,-0.28700359026169464,0.08147628116335655,0.4882,1,-17954.17,West,OWN
4558,-0.5200325943971722,-0.39423723467945404,-0.4058186134473087,-0.10839741755877219,-0.096,1,-7603.77,Midwest,MORTGAGE
4559,-0.1555917402826783,-0.6192285487029006,-0.8378953003057493,-0.13814474893510728,-0.2288,1,-3071.61,,MORTGAGE
4560,-0.3319096718465957,-0.28704517256415957,-0.41922249148743085,0.03510708297904787,0.0332,1,-5375.5,Midwest,RENT
4561,-0.3222270965799424,-0.48245476617788097,-0.749918566375875,0.03559431241167375,0.2324,1,-5339.55,West,RENT
4562,-1.256648132404159,-0.49985667057063043,-0.23327123239077674,0.045757552445938564,0.003599999999999992,1,-26589.66,West,MORTGAGE
4563,-0.6575332868502477,-0.3216674296627466,-0.2770104324838166,0.1454700090096735,-0.029600000000000015,1,1111.7799999999988,South,MORTGAGE
4564,-0.3632919989182257,-0.44745544655194197,-0.6429397432045822,-0.1507453647243452,0.0664,1,-5873.08,Northeast,RENT
4565,-0.33779265154166066,-0.5390298248443499,-0.8559480107496713,0.037279218199269,0.07,1,-5215.23,Midwest,MORTGAGE
4566,-0.9031427924174744,-0.7905677124908992,-0.9891665737261475,-0.001495359016422261,0.0664,1,-16107.84,Northeast,RENT
4567,-0.16814408388263424,-0.44690170525791467,-0.512380743484799,-0.09078347301872032,0.332,1,422.9200000000001,South,RENT
4568,-0.2685886692533144,-0.6053472572585143,-0.7725907464541578,0.030976136356951404,-0.1956,1,-4030.3,South,MORTGAGE
4569,-0.8270962209155932,-0.4717597199540523,-0.38625969708575847,-0.01616740848410033,0.19920000000000002,1,-11021.57,West,RENT
4570,-0.7006615019285231,-0.6790354736708317,-0.5941951615758255,-0.1281602382427381,0.332,1,-11858.7,South,RENT
4571,-1.6160229413468097,-0.269443746320124,-0.25631291929928457,0.012430565328730908,-0.096,1,-23880.32,Midwest,MORTGAGE
4572,-1.1780796887098695,-0.4549248413171476,-0.454098734254256,0.08990623129112557,-0.262,1,-23032.17,South,MORTGAGE
4573,-0.538295919157758,-0.27419501734662416,-0.22729521312000217,0.17031657101147726,0.6542,1,425.8700000000008,,OWN
4574,-1.4337084736991448,-0.47799889916117033,-0.43865136725861686,0.022003588031207583,-0.1624,1,-26721.08,Northeast,MORTGAGE
4575,-0.3541448557668183,-0.03133186817786149,-0.3497118659546849,0.1265281302280203,0.09960000000000001,1,369.9599999999991,West,RENT
4576,-0.7315409281216767,-0.20591707858660058,-0.3161400134199493,0.07511722553642854,0.07,1,-11423.37,Northeast,MORTGAGE
4577,-0.4585181402821523,-0.5783618963429019,-0.8884120487879467,0.04437474245954584,0.166,1,-7191.6900000000005,South,RENT
